period,block,group,interval,ppi,group_id
19,5,Flow607,27,0.14084274699659308,7
19,5,Flow607,28,0.13263888888888892,7
19,5,Flow607,29,0.11376077990251225,7
19,5,Flow607,30,0.11376077990251225,7
19,5,Flow607,31,0.11376077990251225,7
19,5,Flow607,32,0.11376077990251225,7
19,5,Flow607,33,0.11376077990251225,7
19,5,Flow607,34,0.11376077990251225,7
19,5,Flow607,35,0.16124031007751932,7
19,5,Flow607,36,0.16124031007751932,7
19,5,Flow607,37,0.16124031007751932,7
19,5,Flow607,38,0.16124031007751932,7
19,5,Flow607,39,0.16124031007751932,7
19,5,Flow607,40,1.0279069767441862,7
19,5,Flow607,41,1.0279069767441862,7
19,5,Flow607,42,1.130232558139535,7
19,5,Flow607,43,1.130232558139535,7
19,5,Flow607,44,0.8389282103134479,7
19,5,Flow607,45,0.8389282103134479,7
19,5,Flow607,46,0.6797908047771445,7
19,5,Flow607,47,0.6797908047771445,7
19,5,Flow607,48,0.6481929591757082,7
19,5,Flow607,49,0.9394973070017952,7
19,5,Flow607,50,0.9394973070017952,7
19,5,Flow607,51,0.5463938587259329,7
19,5,Flow607,52,0.5463938587259329,7
19,5,Flow607,53,0.5463938587259329,7
19,5,Flow607,54,0.5572398011520553,7
19,5,Flow607,55,0.9503432494279176,7
19,5,Flow607,56,1.1961538461538463,7
19,5,Flow607,57,1.1961538461538463,7
19,5,Flow607,58,0.9503432494279176,7
19,5,Flow607,59,0.9130258757261046,7
19,5,Flow607,60,0.9130258757261046,7
20,5,Flow607,1,2.0,7
20,5,Flow607,2,2.0,7
20,5,Flow607,3,2.0,7
20,5,Flow607,4,2.0,7
20,5,Flow607,5,0.19000000000000022,7
20,5,Flow607,6,0.19000000000000022,7
20,5,Flow607,7,0.2732156862745098,7
20,5,Flow607,8,0.19264366083986334,7
20,5,Flow607,9,0.19264366083986334,7
20,5,Flow607,10,0.19264366083986334,7
20,5,Flow607,11,0.19264366083986334,7
20,5,Flow607,12,0.11893115942028984,7
20,5,Flow607,13,0.11893115942028984,7
20,5,Flow607,14,0.11893115942028984,7
20,5,Flow607,15,0.11893115942028984,7
20,5,Flow607,16,0.1099880699893955,7
20,5,Flow607,17,0.08433315541528383,7
20,5,Flow607,18,0.08433315541528383,7
20,5,Flow607,19,0.08433315541528383,7
20,5,Flow607,20,0.08433315541528401,7
20,5,Flow607,21,0.09330295446905446,7
20,5,Flow607,22,0.09330295446905446,7
20,5,Flow607,23,0.09330295446905446,7
20,5,Flow607,24,0.09330295446905464,7
20,5,Flow607,25,0.09330295446905464,7
20,5,Flow607,26,0.09330295446905464,7
20,5,Flow607,27,0.09330295446905464,7
20,5,Flow607,28,0.12329134280353812,7
20,5,Flow607,29,0.12329134280353812,7
20,5,Flow607,30,0.12329134280353812,7
20,5,Flow607,31,0.1898101898101899,7
20,5,Flow607,32,0.8532544378698225,7
20,5,Flow607,33,0.8532544378698225,7
20,5,Flow607,34,0.8532544378698225,7
20,5,Flow607,35,0.3032544378698224,7
20,5,Flow607,36,0.3032544378698224,7
20,5,Flow607,37,0.3032544378698224,7
20,5,Flow607,38,0.35535117056856186,7
20,5,Flow607,39,0.35535117056856186,7
20,5,Flow607,40,0.49230769230769234,7
20,5,Flow607,41,0.40200668896321085,7
20,5,Flow607,42,0.25817009180853584,7
20,5,Flow607,43,0.25817009180853584,7
20,5,Flow607,44,0.25817009180853584,7
20,5,Flow607,45,0.25817009180853584,7
20,5,Flow607,46,0.25817009180853584,7
20,5,Flow607,47,0.23414131995367704,7
20,5,Flow607,48,0.23414131995367704,7
20,5,Flow607,49,0.23414131995367704,7
20,5,Flow607,50,0.23414131995367704,7
20,5,Flow607,51,0.17850877192982467,7
20,5,Flow607,52,0.17850877192982467,7
20,5,Flow607,53,0.17850877192982467,7
20,5,Flow607,54,0.17850877192982467,7
20,5,Flow607,55,0.17850877192982467,7
20,5,Flow607,56,0.17850877192982467,7
20,5,Flow607,57,0.14473226862777383,7
20,5,Flow607,58,0.14473226862777383,7
20,5,Flow607,59,0.14473226862777383,7
20,5,Flow607,60,0.14473226862777383,7
1,1,Flow608,1,2.0,8
1,1,Flow608,2,2.0,8
1,1,Flow608,3,2.0,8
1,1,Flow608,4,2.0,8
1,1,Flow608,5,2.0,8
1,1,Flow608,6,2.0,8
1,1,Flow608,7,1.1833333333333333,8
1,1,Flow608,8,0.6243410895405432,8
1,1,Flow608,9,0.6243410895405432,8
1,1,Flow608,10,0.7350974339299157,8
1,1,Flow608,11,0.7350974339299157,8
1,1,Flow608,12,0.7350974339299157,8
1,1,Flow608,13,0.7350974339299157,8
1,1,Flow608,14,0.588235294117647,8
1,1,Flow608,15,0.6831932773109244,8
1,1,Flow608,16,0.9051896207584831,8
1,1,Flow608,17,0.7326622616835294,8
1,1,Flow608,18,0.9051896207584831,8
1,1,Flow608,19,0.7326622616835294,8
1,1,Flow608,20,0.7382335148215369,8
1,1,Flow608,21,0.8593026453280537,8
1,1,Flow608,22,0.8593026453280537,8
1,1,Flow608,23,0.8593026453280537,8
1,1,Flow608,24,0.7382335148215369,8
1,1,Flow608,25,0.7382335148215369,8
1,1,Flow608,26,0.7587515959444697,8
1,1,Flow608,27,0.657442149023478,8
1,1,Flow608,28,0.657442149023478,8
1,1,Flow608,29,0.657442149023478,8
1,1,Flow608,30,0.657442149023478,8
1,1,Flow608,31,0.657442149023478,8
1,1,Flow608,32,0.657442149023478,8
1,1,Flow608,33,0.657442149023478,8
1,1,Flow608,34,0.657442149023478,8
1,1,Flow608,35,0.5408805031446539,8
1,1,Flow608,36,0.5408805031446539,8
1,1,Flow608,37,0.5517969451931719,8
1,1,Flow608,38,0.5833333333333336,8
1,1,Flow608,39,0.5833333333333336,8
1,1,Flow608,40,0.5833333333333336,8
1,1,Flow608,41,0.5833333333333333,8
1,1,Flow608,42,0.5833333333333333,8
1,1,Flow608,43,0.8521533785363573,8
1,1,Flow608,44,0.8521533785363573,8
1,1,Flow608,45,0.5056274964566421,8
1,1,Flow608,46,0.7391959798994975,8
1,1,Flow608,47,0.7391959798994975,8
1,1,Flow608,48,0.7391959798994975,8
1,1,Flow608,49,0.7391959798994975,8
1,1,Flow608,50,0.7391959798994975,8
1,1,Flow608,51,2.0,8
1,1,Flow608,52,2.0,8
1,1,Flow608,53,2.0,8
1,1,Flow608,54,2.0,8
1,1,Flow608,55,2.0,8
1,1,Flow608,56,2.0,8
1,1,Flow608,57,1.6132051282051283,8
1,1,Flow608,58,1.6132051282051283,8
1,1,Flow608,59,0.9261252291302753,8
1,1,Flow608,60,0.9261252291302753,8
2,1,Flow608,1,2.0,8
2,1,Flow608,2,2.0,8
2,1,Flow608,3,2.0,8
2,1,Flow608,4,2.0,8
2,1,Flow608,5,1.1,8
2,1,Flow608,6,1.0485714285714285,8
2,1,Flow608,7,1.0485714285714285,8
2,1,Flow608,8,0.5249999999999999,8
2,1,Flow608,9,0.48057486631016033,8
2,1,Flow608,10,0.735923117850492,8
2,1,Flow608,11,0.735923117850492,8
2,1,Flow608,12,0.48671162664461604,8
2,1,Flow608,13,0.5639265552759903,8
2,1,Flow608,14,0.5881908172380224,8
2,1,Flow608,15,0.5881908172380224,8
2,1,Flow608,16,0.5881908172380224,8
2,1,Flow608,17,0.39215431935744505,8
2,1,Flow608,18,0.307340370390697,8
2,1,Flow608,19,0.307340370390697,8
2,1,Flow608,20,0.3014913280318387,8
2,1,Flow608,21,0.3014913280318387,8
2,1,Flow608,22,0.5234110428996941,8
2,1,Flow608,23,0.5234110428996941,8
2,1,Flow608,24,0.5234110428996941,8
2,1,Flow608,25,0.4881486228331492,8
2,1,Flow608,26,0.9510168588329506,8
2,1,Flow608,27,0.41032220155265453,8
2,1,Flow608,28,0.41032220155265453,8
2,1,Flow608,29,0.3486000691323885,8
2,1,Flow608,30,0.5467532467532468,8
2,1,Flow608,31,0.5467532467532468,8
2,1,Flow608,32,0.6660714285714286,8
2,1,Flow608,33,0.6660714285714286,8
2,1,Flow608,34,0.6660714285714286,8
2,1,Flow608,35,0.6660714285714286,8
2,1,Flow608,36,0.5637779656241197,8
2,1,Flow608,37,0.5637779656241197,8
2,1,Flow608,38,0.5637779656241197,8
2,1,Flow608,39,0.5637779656241197,8
2,1,Flow608,40,0.18001735106998273,8
2,1,Flow608,41,0.18495460177530418,8
2,1,Flow608,42,0.20457875457875466,8
2,1,Flow608,43,0.4745614035087719,8
2,1,Flow608,44,0.4745614035087719,8
2,1,Flow608,45,0.4745614035087719,8
2,1,Flow608,46,0.4745614035087719,8
2,1,Flow608,47,1.857894736842105,8
2,1,Flow608,48,1.857894736842105,8
2,1,Flow608,49,1.857894736842105,8
2,1,Flow608,50,0.803030303030303,8
2,1,Flow608,51,0.5,8
2,1,Flow608,52,0.5,8
2,1,Flow608,53,0.5,8
2,1,Flow608,54,0.5,8
2,1,Flow608,55,0.28288288288288277,8
2,1,Flow608,56,0.28288288288288277,8
2,1,Flow608,57,0.28288288288288277,8
2,1,Flow608,58,0.28288288288288277,8
2,1,Flow608,59,0.28288288288288277,8
2,1,Flow608,60,1.857894736842105,8
3,1,Flow608,1,2.0,8
3,1,Flow608,2,2.0,8
3,1,Flow608,3,2.0,8
3,1,Flow608,4,2.0,8
3,1,Flow608,5,2.0,8
3,1,Flow608,6,0.7333333333333333,8
3,1,Flow608,7,0.4111111111111111,8
3,1,Flow608,8,0.4111111111111111,8
3,1,Flow608,9,0.1785581863446158,8
3,1,Flow608,10,0.1785581863446158,8
3,1,Flow608,11,0.15483988676424704,8
3,1,Flow608,12,0.18709677419354823,8
3,1,Flow608,13,0.18709677419354823,8
3,1,Flow608,14,0.18709677419354823,8
3,1,Flow608,15,0.18709677419354823,8
3,1,Flow608,16,0.1870967741935486,8
3,1,Flow608,17,0.33939393939393947,8
3,1,Flow608,18,0.33939393939393947,8
3,1,Flow608,19,0.7727272727272727,8
3,1,Flow608,20,0.5227272727272727,8
3,1,Flow608,21,0.5203463203463203,8
3,1,Flow608,22,0.5203463203463203,8
3,1,Flow608,23,0.5203463203463203,8
3,1,Flow608,24,0.3917748917748917,8
3,1,Flow608,25,0.3917748917748917,8
3,1,Flow608,26,0.3917748917748917,8
3,1,Flow608,27,0.3688248337028825,8
3,1,Flow608,28,0.3688248337028825,8
3,1,Flow608,29,0.3688248337028825,8
3,1,Flow608,30,0.3688248337028825,8
3,1,Flow608,31,0.3688248337028825,8
3,1,Flow608,32,0.3688248337028825,8
3,1,Flow608,33,0.3688248337028825,8
3,1,Flow608,34,0.3688248337028825,8
3,1,Flow608,35,0.3688248337028825,8
3,1,Flow608,36,0.39772727272727276,8
3,1,Flow608,37,0.5203463203463203,8
3,1,Flow608,38,0.5203463203463203,8
3,1,Flow608,39,0.5203463203463203,8
3,1,Flow608,40,0.5203463203463203,8
3,1,Flow608,41,0.5203463203463203,8
3,1,Flow608,42,0.5108225108225108,8
3,1,Flow608,43,0.5108225108225108,8
3,1,Flow608,44,0.5108225108225108,8
3,1,Flow608,45,0.4837704026841162,8
3,1,Flow608,46,0.4837704026841162,8
3,1,Flow608,47,0.36536796536796545,8
3,1,Flow608,48,0.36536796536796545,8
3,1,Flow608,49,0.36536796536796545,8
3,1,Flow608,50,0.36536796536796545,8
3,1,Flow608,51,0.759371833839919,8
3,1,Flow608,52,0.6067466812147664,8
3,1,Flow608,53,0.6067466812147664,8
3,1,Flow608,54,0.6067466812147664,8
3,1,Flow608,55,0.6067466812147664,8
3,1,Flow608,56,0.6067466812147664,8
3,1,Flow608,57,0.6067466812147664,8
3,1,Flow608,58,0.6067466812147664,8
3,1,Flow608,59,0.6067466812147664,8
3,1,Flow608,60,0.6067466812147664,8
4,1,Flow608,1,2.0,8
4,1,Flow608,2,2.0,8
4,1,Flow608,3,2.0,8
4,1,Flow608,4,2.0,8
4,1,Flow608,5,2.0,8
4,1,Flow608,6,0.9833333333333334,8
4,1,Flow608,7,0.17317290552584677,8
4,1,Flow608,8,0.17317290552584677,8
4,1,Flow608,9,0.17317290552584677,8
4,1,Flow608,10,0.2130240630785673,8
4,1,Flow608,11,0.14247115113988187,8
4,1,Flow608,12,0.36541019955654097,8
4,1,Flow608,13,0.793939393939394,8
4,1,Flow608,14,0.23367333760630604,8
4,1,Flow608,15,0.13510672334201762,8
4,1,Flow608,16,0.4386829268292682,8
4,1,Flow608,17,0.8428571428571429,8
4,1,Flow608,18,0.8428571428571429,8
4,1,Flow608,19,0.8428571428571429,8
4,1,Flow608,20,0.8428571428571429,8
4,1,Flow608,21,0.8428571428571429,8
4,1,Flow608,22,0.8428571428571429,8
4,1,Flow608,23,0.19548872180451138,8
4,1,Flow608,24,1.0291866028708134,8
4,1,Flow608,25,0.7041866028708135,8
4,1,Flow608,26,0.7041866028708135,8
4,1,Flow608,27,0.7041866028708135,8
4,1,Flow608,28,0.7041866028708135,8
4,1,Flow608,29,0.10263157894736849,8
4,1,Flow608,30,0.10263157894736849,8
4,1,Flow608,31,0.10263157894736849,8
4,1,Flow608,32,0.10263157894736849,8
4,1,Flow608,33,0.2744897959183673,8
4,1,Flow608,34,0.2744897959183673,8
4,1,Flow608,35,0.95,8
4,1,Flow608,36,0.7,8
4,1,Flow608,37,0.6785714285714286,8
4,1,Flow608,38,0.8285714285714285,8
4,1,Flow608,39,0.8285714285714285,8
4,1,Flow608,40,0.6018390580908826,8
4,1,Flow608,41,0.6018390580908826,8
4,1,Flow608,42,0.6018390580908826,8
4,1,Flow608,43,0.6018390580908826,8
4,1,Flow608,44,1.3399143718984141,8
4,1,Flow608,45,1.3399143718984141,8
4,1,Flow608,46,1.3399143718984141,8
4,1,Flow608,47,1.75,8
4,1,Flow608,48,1.75,8
4,1,Flow608,49,0.4333333333333333,8
4,1,Flow608,50,0.4333333333333333,8
4,1,Flow608,51,0.3653846153846154,8
4,1,Flow608,52,0.8249084249084249,8
4,1,Flow608,53,0.8249084249084249,8
4,1,Flow608,54,0.8249084249084249,8
4,1,Flow608,55,0.8249084249084249,8
4,1,Flow608,56,0.8249084249084249,8
4,1,Flow608,57,0.8249084249084249,8
4,1,Flow608,58,0.8249084249084249,8
4,1,Flow608,59,0.8249084249084249,8
4,1,Flow608,60,0.8249084249084249,8
5,2,Flow608,1,2.0,8
5,2,Flow608,2,2.0,8
5,2,Flow608,3,2.0,8
5,2,Flow608,4,2.0,8
5,2,Flow608,5,2.0,8
5,2,Flow608,6,1.0666666666666667,8
5,2,Flow608,7,0.7333333333333332,8
5,2,Flow608,8,0.1666666666666666,8
5,2,Flow608,9,0.1666666666666666,8
5,2,Flow608,10,1.1,8
5,2,Flow608,11,1.1,8
5,2,Flow608,12,0.2833333333333334,8
5,2,Flow608,13,0.2833333333333334,8
5,2,Flow608,14,0.1572916666666666,8
5,2,Flow608,15,0.17076473712161455,8
5,2,Flow608,16,0.17076473712161455,8
5,2,Flow608,17,0.17076473712161455,8
5,2,Flow608,18,0.17076473712161455,8
5,2,Flow608,19,0.17076473712161455,8
5,2,Flow608,20,0.2045359749739312,8
5,2,Flow608,21,0.2833333333333334,8
5,2,Flow608,22,0.5894388327721661,8
5,2,Flow608,23,0.5894388327721661,8
5,2,Flow608,24,0.5894388327721661,8
5,2,Flow608,25,0.42613636363636365,8
5,2,Flow608,26,0.42613636363636365,8
5,2,Flow608,27,0.42613636363636365,8
5,2,Flow608,28,0.4720602766798419,8
5,2,Flow608,29,0.6237579157635258,8
5,2,Flow608,30,0.6474138297420204,8
5,2,Flow608,31,0.385951379149135,8
5,2,Flow608,32,0.385951379149135,8
5,2,Flow608,33,0.20405694615931455,8
5,2,Flow608,34,0.20405694615931455,8
5,2,Flow608,35,0.20405694615931455,8
5,2,Flow608,36,0.20405694615931455,8
5,2,Flow608,37,0.7016949152542373,8
5,2,Flow608,38,0.7016949152542373,8
5,2,Flow608,39,0.7016949152542373,8
5,2,Flow608,40,0.9190571857049885,8
5,2,Flow608,41,0.9190571857049885,8
5,2,Flow608,42,0.23871873324215062,8
5,2,Flow608,43,0.23871873324215062,8
5,2,Flow608,44,0.23871873324215062,8
5,2,Flow608,45,0.2192406692406693,8
5,2,Flow608,46,0.2192406692406693,8
5,2,Flow608,47,0.2192406692406693,8
5,2,Flow608,48,0.27109879963065564,8
5,2,Flow608,49,0.49916897506925206,8
5,2,Flow608,50,0.45307842024166745,8
5,2,Flow608,51,0.4667590606610569,8
5,2,Flow608,52,0.45307842024166745,8
5,2,Flow608,53,0.45307842024166745,8
5,2,Flow608,54,0.47499142367066904,8
5,2,Flow608,55,0.44696652055142627,8
5,2,Flow608,56,0.44696652055142627,8
5,2,Flow608,57,0.48487707261292173,8
5,2,Flow608,58,0.48487707261292173,8
5,2,Flow608,59,0.4833333333333334,8
5,2,Flow608,60,0.43200000000000005,8
6,2,Flow608,1,2.0,8
6,2,Flow608,2,2.0,8
6,2,Flow608,3,2.0,8
6,2,Flow608,4,1.75,8
6,2,Flow608,5,1.75,8
6,2,Flow608,6,0.8166666666666668,8
6,2,Flow608,7,1.0666666666666669,8
6,2,Flow608,8,0.6172307692307692,8
6,2,Flow608,9,0.12656324199682958,8
6,2,Flow608,10,0.12656324199682958,8
6,2,Flow608,11,0.28301754338170937,8
6,2,Flow608,12,0.3179033907096536,8
6,2,Flow608,13,0.3179033907096536,8
6,2,Flow608,14,0.3179033907096536,8
6,2,Flow608,15,0.3179033907096536,8
6,2,Flow608,16,0.23463063817902546,8
6,2,Flow608,17,0.12350883381838482,8
6,2,Flow608,18,0.23463063817902546,8
6,2,Flow608,19,0.23463063817902546,8
6,2,Flow608,20,0.23463063817902546,8
6,2,Flow608,21,0.31773877471427187,8
6,2,Flow608,22,0.30187091652812076,8
6,2,Flow608,23,0.30187091652812076,8
6,2,Flow608,24,0.30187091652812076,8
6,2,Flow608,25,0.13096158157814922,8
6,2,Flow608,26,0.13096158157814922,8
6,2,Flow608,27,0.13096158157814922,8
6,2,Flow608,28,0.12029859013755724,8
6,2,Flow608,29,0.2662370698831976,8
6,2,Flow608,30,0.2628918495297805,8
6,2,Flow608,31,0.2628918495297805,8
6,2,Flow608,32,0.5454545454545455,8
6,2,Flow608,33,0.09902597402597406,8
6,2,Flow608,34,0.09902597402597406,8
6,2,Flow608,35,0.12463741841914429,8
6,2,Flow608,36,0.12463741841914429,8
6,2,Flow608,37,0.11235337332095155,8
6,2,Flow608,38,0.11235337332095155,8
6,2,Flow608,39,0.12463741841914429,8
6,2,Flow608,40,0.13171308857970931,8
6,2,Flow608,41,0.13171308857970931,8
6,2,Flow608,42,0.13171308857970931,8
6,2,Flow608,43,0.12463741841914429,8
6,2,Flow608,44,0.12463741841914429,8
6,2,Flow608,45,0.17023809523809524,8
6,2,Flow608,46,0.17023809523809524,8
6,2,Flow608,47,0.17023809523809524,8
6,2,Flow608,48,1.4535714285714285,8
6,2,Flow608,49,0.20357142857142857,8
6,2,Flow608,50,0.20357142857142857,8
6,2,Flow608,51,0.20357142857142857,8
6,2,Flow608,52,0.20357142857142857,8
6,2,Flow608,53,0.20357142857142857,8
6,2,Flow608,54,0.20357142857142857,8
6,2,Flow608,55,0.20357142857142857,8
6,2,Flow608,56,0.16666666666666666,8
6,2,Flow608,57,0.25,8
6,2,Flow608,58,0.25,8
6,2,Flow608,59,0.22142857142857145,8
6,2,Flow608,60,0.22142857142857145,8
7,2,Flow608,1,2.0,8
7,2,Flow608,2,2.0,8
7,2,Flow608,3,2.0,8
7,2,Flow608,4,2.0,8
7,2,Flow608,5,0.30481470340847683,8
7,2,Flow608,6,1.2830601092896174,8
7,2,Flow608,7,1.2830601092896174,8
7,2,Flow608,8,1.2830601092896174,8
7,2,Flow608,9,0.15296143744419605,8
7,2,Flow608,10,0.1167502645922176,8
7,2,Flow608,11,0.1833333333333334,8
7,2,Flow608,12,0.1833333333333334,8
7,2,Flow608,13,0.1631975888177731,8
7,2,Flow608,14,0.1631975888177731,8
7,2,Flow608,15,0.17344964730760842,8
7,2,Flow608,16,0.17344964730760842,8
7,2,Flow608,17,0.21487854251012148,8
7,2,Flow608,18,0.21487854251012148,8
7,2,Flow608,19,0.24078314777327936,8
7,2,Flow608,20,0.24078314777327936,8
7,2,Flow608,21,0.23432373162636316,8
7,2,Flow608,22,0.2548461167629525,8
7,2,Flow608,23,0.2548461167629525,8
7,2,Flow608,24,0.2551818987924465,8
7,2,Flow608,25,0.6340548340548341,8
7,2,Flow608,26,0.3304511278195488,8
7,2,Flow608,27,0.7522556390977444,8
7,2,Flow608,28,0.7522556390977444,8
7,2,Flow608,29,0.7522556390977444,8
7,2,Flow608,30,0.7522556390977444,8
7,2,Flow608,31,0.13237995276830228,8
7,2,Flow608,32,0.18791619990042313,8
7,2,Flow608,33,0.2612903225806452,8
7,2,Flow608,34,0.2612903225806452,8
7,2,Flow608,35,0.22857142857142856,8
7,2,Flow608,36,0.22857142857142856,8
7,2,Flow608,37,0.22857142857142856,8
7,2,Flow608,38,0.16731139182245425,8
7,2,Flow608,39,0.16731139182245425,8
7,2,Flow608,40,0.16731139182245425,8
7,2,Flow608,41,0.14738810365135455,8
7,2,Flow608,42,0.14738810365135455,8
7,2,Flow608,43,0.131026876539244,8
7,2,Flow608,44,0.2275813348205986,8
7,2,Flow608,45,0.10290341271220811,8
7,2,Flow608,46,0.1242718291905672,8
7,2,Flow608,47,0.1258590847686592,8
7,2,Flow608,48,0.1258590847686592,8
7,2,Flow608,49,0.1258590847686592,8
7,2,Flow608,50,0.1242718291905672,8
7,2,Flow608,51,0.1166666666666667,8
7,2,Flow608,52,0.1166666666666667,8
7,2,Flow608,53,0.2666666666666667,8
7,2,Flow608,54,0.2666666666666667,8
7,2,Flow608,55,0.2666666666666667,8
7,2,Flow608,56,0.2666666666666667,8
7,2,Flow608,57,0.2666666666666667,8
7,2,Flow608,58,0.2666666666666667,8
7,2,Flow608,59,0.07894593193045667,8
7,2,Flow608,60,0.07894593193045667,8
8,2,Flow608,1,2.0,8
8,2,Flow608,2,2.0,8
8,2,Flow608,3,2.0,8
8,2,Flow608,4,2.0,8
8,2,Flow608,5,0.7200501253132832,8
8,2,Flow608,6,0.7200501253132832,8
8,2,Flow608,7,0.7200501253132832,8
8,2,Flow608,8,0.49624060150375937,8
8,2,Flow608,9,0.26589895385613493,8
8,2,Flow608,10,0.22629707491438084,8
8,2,Flow608,11,0.2106982550353636,8
8,2,Flow608,12,0.2182931917442243,8
8,2,Flow608,13,0.2182931917442243,8
8,2,Flow608,14,0.23904306220095695,8
8,2,Flow608,15,0.2333333333333333,8
8,2,Flow608,16,0.1291666666666667,8
8,2,Flow608,17,0.14420781893004123,8
8,2,Flow608,18,0.14420781893004123,8
8,2,Flow608,19,0.21757905566385097,8
8,2,Flow608,20,0.20062137571749128,8
8,2,Flow608,21,0.2070998072588952,8
8,2,Flow608,22,0.19902792905731728,8
8,2,Flow608,23,0.12547770700636943,8
8,2,Flow608,24,0.2797476146506618,8
8,2,Flow608,25,0.26128039396737457,8
8,2,Flow608,26,0.26128039396737457,8
8,2,Flow608,27,0.20970525219338088,8
8,2,Flow608,28,0.18467530691530695,8
8,2,Flow608,29,0.18595486033960898,8
8,2,Flow608,30,0.18467530691530695,8
8,2,Flow608,31,0.18467530691530695,8
8,2,Flow608,32,0.18467530691530695,8
8,2,Flow608,33,0.19704356846473026,8
8,2,Flow608,34,0.19704356846473026,8
8,2,Flow608,35,0.19704356846473026,8
8,2,Flow608,36,0.19704356846473026,8
8,2,Flow608,37,0.2012510373443983,8
8,2,Flow608,38,0.21703038606747044,8
8,2,Flow608,39,0.21703038606747044,8
8,2,Flow608,40,0.21703038606747044,8
8,2,Flow608,41,0.23412939958592122,8
8,2,Flow608,42,0.23412939958592122,8
8,2,Flow608,43,0.18939077212806027,8
8,2,Flow608,44,0.18939077212806027,8
8,2,Flow608,45,1.4702344632768363,8
8,2,Flow608,46,1.395121951219512,8
8,2,Flow608,47,0.8666666666666666,8
8,2,Flow608,48,0.8666666666666666,8
8,2,Flow608,49,0.8666666666666666,8
8,2,Flow608,50,0.8666666666666666,8
8,2,Flow608,51,0.284421286031042,8
8,2,Flow608,52,0.18919632265717673,8
8,2,Flow608,53,0.18919632265717673,8
8,2,Flow608,54,0.18919632265717673,8
8,2,Flow608,55,0.18919632265717673,8
8,2,Flow608,56,0.18919632265717673,8
8,2,Flow608,57,0.18919632265717673,8
8,2,Flow608,58,0.18919632265717673,8
8,2,Flow608,59,0.18919632265717673,8
8,2,Flow608,60,0.18919632265717673,8
9,3,Flow608,1,2.0,8
9,3,Flow608,2,2.0,8
9,3,Flow608,3,2.0,8
9,3,Flow608,4,2.0,8
9,3,Flow608,5,2.0,8
9,3,Flow608,6,1.1833333333333333,8
9,3,Flow608,7,1.1833333333333333,8
9,3,Flow608,8,0.13493551587301617,8
9,3,Flow608,9,0.13130081300813004,8
9,3,Flow608,10,0.13130081300813004,8
9,3,Flow608,11,0.1313008130081302,8
9,3,Flow608,12,0.1313008130081302,8
9,3,Flow608,13,0.11263048016701464,8
9,3,Flow608,14,0.11263048016701464,8
9,3,Flow608,15,0.11263048016701464,8
9,3,Flow608,16,0.11263048016701464,8
9,3,Flow608,17,0.11263048016701464,8
9,3,Flow608,18,0.314761948014874,8
9,3,Flow608,19,0.3432368461645453,8
9,3,Flow608,20,0.41059094154105014,8
9,3,Flow608,21,0.41059094154105014,8
9,3,Flow608,22,0.17023809523809524,8
9,3,Flow608,23,0.412959080393291,8
9,3,Flow608,24,0.412959080393291,8
9,3,Flow608,25,1.6008209647495364,8
9,3,Flow608,26,1.6115889307522413,8
9,3,Flow608,27,1.5105080595796776,8
9,3,Flow608,28,1.5105080595796776,8
9,3,Flow608,29,0.13394138143062104,8
9,3,Flow608,30,1.5105080595796776,8
9,3,Flow608,31,0.3355005703255242,8
9,3,Flow608,32,0.3355005703255242,8
9,3,Flow608,33,0.3355005703255242,8
9,3,Flow608,34,0.3355005703255242,8
9,3,Flow608,35,0.3407464026173311,8
9,3,Flow608,36,0.3407464026173311,8
9,3,Flow608,37,1.3905200789993417,8
9,3,Flow608,38,1.3905200789993417,8
9,3,Flow608,39,1.2040816326530615,8
9,3,Flow608,40,1.6466666666666665,8
9,3,Flow608,41,1.2659574468085109,8
9,3,Flow608,42,1.2659574468085109,8
9,3,Flow608,43,1.2659574468085109,8
9,3,Flow608,44,0.7191489361702128,8
9,3,Flow608,45,0.3677937596411597,8
9,3,Flow608,46,0.3677937596411597,8
9,3,Flow608,47,0.4058746625714907,8
9,3,Flow608,48,0.4058746625714907,8
9,3,Flow608,49,0.4058746625714907,8
9,3,Flow608,50,0.4058746625714907,8
9,3,Flow608,51,0.3697796657980656,8
