interval,quantity,weighted_price,price_change_int,period,group,block,format,price_change,ce_price,ce_quantity,cum_volume,%cumsum,price_deviation,block_1,block_2,block_3,block_4,block_5,group_id,format_num,price_deviation_log,price_change_log,log_wprice,change_log_wprice,ppi
44,38.06000000000002,9.551114850652082,0.0,2,Flow607,1,Flow60,0.0,14,1100,1935.7399999999998,1.7597636363636362,4.448885149347918,True,False,False,False,False,7,2,1.4926535365542848,-6.907755278982137,2.256657885967431,0.0,0.22224851463089443
45,38.06,9.551114850652082,0.0,2,Flow607,1,Flow60,0.0,14,1100,1973.7999999999997,1.7943636363636362,4.448885149347918,True,False,False,False,False,7,2,1.4926535365542848,-6.907755278982137,2.256657885967431,0.0,0.22224851463089443
46,30.73999999999998,9.779615819782386,0.008541341175017848,2,Flow607,1,Flow60,0.2285009691303035,14,1100,2004.5399999999997,1.8223090909090907,4.220384180217614,True,False,False,False,False,7,2,1.4399261618704755,-1.476214827386397,2.280300201044319,0.023642315076887854,0.2106562653670812
47,11.460000000000036,10.150442477876107,0.0,2,Flow607,1,Flow60,0.37082665809372095,14,1100,2015.9999999999998,1.8327272727272725,3.8495575221238933,True,False,False,False,False,7,2,1.3479582123763434,-0.9920205544180107,2.3175172984170302,0.03721709737271128,0.2106562653670812
48,11.479999999999961,10.150442477876107,0.0,2,Flow607,1,Flow60,0.0,14,1100,2027.4799999999998,1.8431636363636361,3.8495575221238933,True,False,False,False,False,7,2,1.3479582123763434,-6.907755278982137,2.3175172984170302,0.0,0.2106562653670812
49,11.460000000000036,10.150442477876107,0.0,2,Flow607,1,Flow60,0.0,14,1100,2038.9399999999998,1.853581818181818,3.8495575221238933,True,False,False,False,False,7,2,1.3479582123763434,-6.907755278982137,2.3175172984170302,0.0,0.2106562653670812
50,11.47999999999999,10.150442477876107,0.0,2,Flow607,1,Flow60,0.0,14,1100,2050.4199999999996,1.8640181818181816,3.8495575221238933,True,False,False,False,False,7,2,1.3479582123763434,-6.907755278982137,2.3175172984170302,0.0,0.4224951026350491
51,11.460000000000008,10.150442477876107,0.0,2,Flow607,1,Flow60,0.0,14,1100,2061.8799999999997,1.8744363636363632,3.8495575221238933,True,False,False,False,False,7,2,1.3479582123763434,-6.907755278982137,2.3175172984170302,0.0,0.4224951026350491
52,3.319999999999993,11.0,0.0,2,Flow607,1,Flow60,0.8495575221238933,14,1100,2065.2,1.8774545454545453,3.0,True,False,False,False,False,7,2,1.0986122886681098,-0.16303962724450485,2.3978952727983707,0.08037797438134042,0.342807924203273
53,21.690000000000023,11.252173913043478,0.0,2,Flow607,1,Flow60,0.25217391304347814,14,1100,2086.89,1.8971727272727272,2.747826086956522,True,False,False,False,False,7,2,1.0108100852236621,-1.3776362983767765,2.4205613466975957,0.022666073899225037,0.14863950514482854
54,0.0,11.252173913043478,0.0,2,Flow607,1,Flow60,0.0,14,1100,2086.89,1.8971727272727272,2.747826086956522,True,False,False,False,False,7,2,1.0108100852236621,-6.907755278982137,2.4205613466975957,0.0,0.6581404174573058
55,0.0,11.252173913043478,0.0,2,Flow607,1,Flow60,0.0,14,1100,2086.89,1.8971727272727272,2.747826086956522,True,False,False,False,False,7,2,1.0108100852236621,-6.907755278982137,2.4205613466975957,0.0,0.6581404174573058
56,0.0,11.252173913043478,0.0,2,Flow607,1,Flow60,0.0,14,1100,2086.89,1.8971727272727272,2.747826086956522,True,False,False,False,False,7,2,1.0108100852236621,-6.907755278982137,2.4205613466975957,0.0,0.6507082490179743
57,0.0,11.252173913043478,0.0,2,Flow607,1,Flow60,0.0,14,1100,2086.89,1.8971727272727272,2.747826086956522,True,False,False,False,False,7,2,1.0108100852236621,-6.907755278982137,2.4205613466975957,0.0,0.6507082490179743
58,0.0,11.252173913043478,0.0,2,Flow607,1,Flow60,0.0,14,1100,2086.89,1.8971727272727272,2.747826086956522,True,False,False,False,False,7,2,1.0108100852236621,-6.907755278982137,2.4205613466975957,0.0,0.6507082490179743
59,0.0,11.252173913043478,0.0,2,Flow607,1,Flow60,0.0,14,1100,2086.89,1.8971727272727272,2.747826086956522,True,False,False,False,False,7,2,1.0108100852236621,-6.907755278982137,2.4205613466975957,0.0,0.6478691260683147
60,70.07000000000002,8.915715863084284,-0.2626222968778671,2,Flow607,1,Flow60,-2.3364580499591945,14,1100,2156.96,1.9608727272727273,5.084284136915716,True,False,False,False,False,7,2,1.6261542402225706,0.848636128774693,2.1878155468108273,-0.23274579988676836,0.9112516156399784
1,0.0,10.912942684209654,0.0,3,Flow607,1,Flow60,,14,1100,0.0,0.0,3.0870573157903465,True,False,False,False,False,7,2,1.12721831217317,,2.389949487051702,,2.0
2,0.0,10.912942684209654,0.0,3,Flow607,1,Flow60,0.0,14,1100,0.0,0.0,3.0870573157903465,True,False,False,False,False,7,2,1.12721831217317,-6.907755278982137,2.389949487051702,0.0,2.0
3,0.0,10.912942684209654,0.0,3,Flow607,1,Flow60,0.0,14,1100,0.0,0.0,3.0870573157903465,True,False,False,False,False,7,2,1.12721831217317,-6.907755278982137,2.389949487051702,0.0,2.0
4,0.0,10.912942684209654,0.0,3,Flow607,1,Flow60,0.0,14,1100,0.0,0.0,3.0870573157903465,True,False,False,False,False,7,2,1.12721831217317,-6.907755278982137,2.389949487051702,0.0,2.0
5,0.0,10.912942684209654,0.0,3,Flow607,1,Flow60,0.0,14,1100,0.0,0.0,3.0870573157903465,True,False,False,False,False,7,2,1.12721831217317,-6.907755278982137,2.389949487051702,0.0,1.2058823529411764
6,41.31,10.912942684209654,-0.0748307676500985,3,Flow607,1,Flow60,0.0,14,1100,41.31,0.03755454545454546,3.0870573157903465,True,False,False,False,False,7,2,1.12721831217317,-6.907755278982137,2.389949487051702,0.0,0.28293568073439684
7,73.81,10.527548623245362,0.014629020443444761,3,Flow607,1,Flow60,-0.3853940609642912,14,1100,115.12,0.10465454545454546,3.4724513767546377,True,False,False,False,False,7,2,1.2448607931738531,-0.9534889331769352,2.3539954997319867,-0.03595398731971544,0.3168886352537676
8,69.45999999999998,10.307262569832403,0.0,3,Flow607,1,Flow60,-0.22028605341295915,14,1100,184.57999999999998,0.16779999999999998,3.692737430167597,True,False,False,False,False,7,2,1.306368034010931,-1.512828334427219,2.3328487506338726,-0.021146749098114093,0.32477823951509155
9,44.400000000000006,8.441696113074205,0.0,3,Flow607,1,Flow60,-1.8655664567581987,14,1100,228.98,0.20816363636363636,5.5583038869257955,True,False,False,False,False,7,2,1.7152930054150404,0.623564737144364,2.133183249682572,-0.19966550095130087,0.3908152151319893
10,30.28,8.441696113074205,0.0,3,Flow607,1,Flow60,0.0,14,1100,259.26,0.2356909090909091,5.5583038869257955,True,False,False,False,False,7,2,1.7152930054150404,-6.907755278982137,2.133183249682572,0.0,0.3908152151319893
11,36.230000000000004,8.772443340170005,0.00980637934145353,3,Flow607,1,Flow60,0.3307472270958005,14,1100,295.49,0.2686272727272727,5.227556659829995,True,False,False,False,False,7,2,1.6539439910624851,-1.1064008597083816,2.1716153696535776,0.03843211997100582,0.26967571999022477
12,42.21,9.009878760664572,0.0,3,Flow607,1,Flow60,0.23743542049456678,14,1100,337.7,0.307,4.990121239335428,True,False,False,False,False,7,2,1.6074602059282788,-1.4378596061897633,2.1983216154436493,0.026706245790071748,0.26967571999022477
13,42.19999999999999,9.009878760664572,0.0,3,Flow607,1,Flow60,0.0,14,1100,379.9,0.3453636363636363,4.990121239335428,True,False,False,False,False,7,2,1.6074602059282788,-6.907755278982137,2.1983216154436493,0.0,0.26967571999022477
14,37.050000000000004,10.046650747607956,0.042559477941247155,3,Flow607,1,Flow60,1.0367719869433838,14,1100,416.95,0.3790454545454545,3.9533492523920444,True,False,False,False,False,7,2,1.3745631316367126,0.03611202748483333,2.3072393200175,0.10891770457385075,0.33832012477923035
15,35.52999999999999,11.421203438395418,0.0,3,Flow607,1,Flow60,1.3745526907874623,14,1100,452.47999999999996,0.4113454545454545,2.578796561604582,True,False,False,False,False,7,2,0.9473228411218826,0.31812836240093734,2.435471578570313,0.12823225855281306,0.33832012477923035
16,103.18,8.552272727272728,0.0,3,Flow607,1,Flow60,-2.8689307111226903,14,1100,555.66,0.5051454545454546,5.447727272727272,True,False,False,False,False,7,2,1.6951985075220775,1.053939385826688,2.1461970636811305,-0.28927451488918265,0.29397101222550565
17,103.18,8.552272727272728,0.0,3,Flow607,1,Flow60,0.0,14,1100,658.8399999999999,0.5989454545454544,5.447727272727272,True,False,False,False,False,7,2,1.6951985075220775,-6.907755278982137,2.1461970636811305,0.0,0.29397101222550565
18,105.40000000000002,8.484412387592107,-0.006675247368227499,3,Flow607,1,Flow60,-0.067860339680621,14,1100,764.2399999999999,0.6947636363636362,5.515587612407893,True,False,False,False,False,7,2,1.7075781950636966,-2.6903035140296656,2.1382306432052447,-0.007966420475885805,0.21951549478696916
19,117.05999999999997,8.653535205056592,0.0,3,Flow607,1,Flow60,0.1691228174644852,14,1100,881.2999999999998,0.801181818181818,5.346464794943408,True,False,False,False,False,7,2,1.676435556500743,-1.777130097440764,2.157967931677246,0.019737288472001513,0.18600112488868287
20,98.28,7.522553782095768,0.0,3,Flow607,1,Flow60,-1.130981422960824,14,1100,979.5799999999998,0.8905272727272726,6.477446217904232,True,False,False,False,False,7,2,1.8683263305102387,0.12308577167709157,2.0179056789941154,-0.14006225268313077,0.24411465360423606
21,79.82999999999998,7.522553782095767,0.0,3,Flow607,1,Flow60,-8.881784197001252e-16,14,1100,1059.4099999999999,0.9630999999999998,6.477446217904233,True,False,False,False,False,7,2,1.8683263305102389,-34.657359027997266,2.017905678994115,-4.440892098500626e-16,0.3005840634125992
22,26.95000000000001,15.0,0.0,3,Flow607,1,Flow60,7.477446217904233,14,1100,1086.36,0.9875999999999999,1.0,True,False,False,False,False,7,2,0.0,2.0118913189724266,2.70805020110221,0.6901445221080951,0.6407801418439716
23,0.0,15.0,0.0,3,Flow607,1,Flow60,0.0,14,1100,1086.36,0.9875999999999999,1.0,True,False,False,False,False,7,2,0.0,-6.907755278982137,2.70805020110221,0.0,0.6407801418439716
24,0.0,15.0,0.0,3,Flow607,1,Flow60,0.0,14,1100,1086.36,0.9875999999999999,1.0,True,False,False,False,False,7,2,0.0,-6.907755278982137,2.70805020110221,0.0,0.722549019607843
25,0.0,15.0,0.0,3,Flow607,1,Flow60,0.0,14,1100,1086.36,0.9875999999999999,1.0,True,False,False,False,False,7,2,0.0,-6.907755278982137,2.70805020110221,0.0,0.722549019607843
26,0.0,15.0,0.0,3,Flow607,1,Flow60,0.0,14,1100,1086.36,0.9875999999999999,1.0,True,False,False,False,False,7,2,0.0,-6.907755278982137,2.70805020110221,0.0,0.722549019607843
27,68.34,9.330232558139535,0.0,3,Flow607,1,Flow60,-5.669767441860465,14,1100,1154.6999999999998,1.0497272727272726,4.669767441860465,True,False,False,False,False,7,2,1.5411092721240116,1.7351481013536088,2.233259940394218,-0.47479026070799213,0.8212990196078434
28,83.16000000000003,9.048579285059576,0.0,3,Flow607,1,Flow60,-0.281653273079959,14,1100,1237.86,1.1253272727272727,4.951420714940424,True,False,False,False,False,7,2,1.5996745485194905,-1.2670784926190786,2.202607760312098,-0.030652180082119784,0.28380443086325424
29,83.16000000000001,9.048579285059578,0.0,3,Flow607,1,Flow60,1.7763568394002505e-15,14,1100,1321.02,1.2009272727272726,4.951420714940422,True,False,False,False,False,7,2,1.59967454851949,-33.96421184743732,2.202607760312098,0.0,0.28380443086325424
30,83.15999999999995,9.048579285059578,0.0,3,Flow607,1,Flow60,0.0,14,1100,1404.1799999999998,1.2765272727272725,4.951420714940422,True,False,False,False,False,7,2,1.59967454851949,-6.907755278982137,2.202607760312098,0.0,0.28380443086325424
31,83.17000000000002,9.048579285059578,0.0,3,Flow607,1,Flow60,0.0,14,1100,1487.35,1.3521363636363635,4.951420714940422,True,False,False,False,False,7,2,1.59967454851949,-6.907755278982137,2.202607760312098,0.0,0.28380443086325424
32,83.15,9.048579285059578,0.0,3,Flow607,1,Flow60,0.0,14,1100,1570.5,1.4277272727272727,4.951420714940422,True,False,False,False,False,7,2,1.59967454851949,-6.907755278982137,2.202607760312098,0.0,0.16650350457079915
33,86.58000000000001,9.117709199717254,0.005485813751760325,3,Flow607,1,Flow60,0.06912991465767604,14,1100,1657.08,1.5064363636363636,4.882290800282746,True,False,False,False,False,7,2,1.585614536006453,-2.671767723545094,2.2102185882926655,0.007610827980567336,0.17515707119260301
34,89.98999999999998,9.181585240860947,0.0,3,Flow607,1,Flow60,0.06387604114369339,14,1100,1747.07,1.5882454545454545,4.818414759139053,True,False,False,False,False,7,2,1.5724449858215168,-2.7508109308855357,2.2171998739138465,0.006981285621181055,0.17515707119260301
35,89.99000000000007,9.181585240860949,0.0,3,Flow607,1,Flow60,1.7763568394002505e-15,14,1100,1837.06,1.6700545454545455,4.818414759139051,True,False,False,False,False,7,2,1.5724449858215164,-33.96421184743732,2.2171998739138465,0.0,0.17515707119260301
36,56.67999999999995,10.849135005676215,0.1492619328238572,3,Flow607,1,Flow60,1.6675497648152664,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,0.5113553423294956,2.3840853538292723,0.1668854799154258,0.6834313725490195
37,0.0,10.849135005676215,0.0,3,Flow607,1,Flow60,0.0,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,-6.907755278982137,2.3840853538292723,0.0,0.6834313725490195
38,0.0,10.849135005676215,0.0,3,Flow607,1,Flow60,0.0,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,-6.907755278982137,2.3840853538292723,0.0,0.6834313725490195
39,0.0,10.849135005676215,0.0,3,Flow607,1,Flow60,0.0,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,-6.907755278982137,2.3840853538292723,0.0,0.722549019607843
40,0.0,10.849135005676215,0.0,3,Flow607,1,Flow60,0.0,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,-6.907755278982137,2.3840853538292723,0.0,0.722549019607843
41,0.0,10.849135005676215,0.0,3,Flow607,1,Flow60,0.0,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,-6.907755278982137,2.3840853538292723,0.0,0.5353283568826089
42,0.0,10.849135005676215,0.0,3,Flow607,1,Flow60,0.0,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,-6.907755278982137,2.3840853538292723,0.0,0.500316856780735
43,0.0,10.849135005676215,0.0,3,Flow607,1,Flow60,0.0,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,-6.907755278982137,2.3840853538292723,0.0,0.500316856780735
44,0.0,10.849135005676215,0.0,3,Flow607,1,Flow60,0.0,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,-6.907755278982137,2.3840853538292723,0.0,0.500316856780735
45,0.0,10.849135005676215,0.0,3,Flow607,1,Flow60,0.0,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,-6.907755278982137,2.3840853538292723,0.0,0.500316856780735
46,0.0,10.849135005676215,0.0,3,Flow607,1,Flow60,0.0,14,1100,1893.7399999999998,1.7215818181818179,3.1508649943237845,True,False,False,False,False,7,2,1.1476770165141155,-6.907755278982137,2.3840853538292723,0.0,0.7003168567807352
47,47.880000000000024,8.997471554993679,-0.18252979127317123,3,Flow607,1,Flow60,-1.851663450682537,14,1100,1941.62,1.7651090909090907,5.002528445006321,True,False,False,False,False,7,2,1.6099434736177705,0.6160843976168648,2.1969435995316173,-0.187141754297655,0.9004685634811146
48,93.93999999999997,12.922066886710109,0.35812131562660177,3,Flow607,1,Flow60,3.9245953317164304,14,1100,2035.56,1.8505090909090909,1.077933113289891,True,False,False,False,False,7,2,0.07504542352089075,1.3672632457195453,2.5589364613112564,0.3619928617796391,0.7003168567807352
49,0.0,12.922066886710109,0.0,3,Flow607,1,Flow60,0.0,14,1100,2035.56,1.8505090909090909,1.077933113289891,True,False,False,False,False,7,2,0.07504542352089075,-6.907755278982137,2.5589364613112564,0.0,0.5166666666666668
50,0.0,12.922066886710109,0.0,3,Flow607,1,Flow60,0.0,14,1100,2035.56,1.8505090909090909,1.077933113289891,True,False,False,False,False,7,2,0.07504542352089075,-6.907755278982137,2.5589364613112564,0.0,0.5166666666666668
51,0.0,12.922066886710109,0.0,3,Flow607,1,Flow60,0.0,14,1100,2035.56,1.8505090909090909,1.077933113289891,True,False,False,False,False,7,2,0.07504542352089075,-6.907755278982137,2.5589364613112564,0.0,0.8
52,7.410000000000017,13.629629629629632,0.0,3,Flow607,1,Flow60,0.7075627429195226,14,1100,2042.97,1.8572454545454546,0.37037037037036846,True,False,False,False,False,7,2,-0.9932517730102886,-0.34592897082504775,2.612246072164602,0.053309610853345735,0.837037037037037
53,7.409999999999979,13.62962962962963,0.0,3,Flow607,1,Flow60,-1.7763568394002505e-15,14,1100,2050.38,1.8639818181818182,0.37037037037037024,True,False,False,False,False,7,2,-0.9932517730102838,-33.96421184743732,2.6122460721646017,-4.440892098500626e-16,0.837037037037037
54,7.39999999999999,13.62962962962963,0.0,3,Flow607,1,Flow60,0.0,14,1100,2057.78,1.870709090909091,0.37037037037037024,True,False,False,False,False,7,2,-0.9932517730102838,-6.907755278982137,2.6122460721646017,0.0,0.837037037037037
55,7.4200000000000355,13.62962962962963,0.0,3,Flow607,1,Flow60,0.0,14,1100,2065.2000000000003,1.8774545454545457,0.37037037037037024,True,False,False,False,False,7,2,-0.9932517730102838,-6.907755278982137,2.6122460721646017,0.0,0.837037037037037
56,7.399999999999988,13.62962962962963,0.0,3,Flow607,1,Flow60,0.0,14,1100,2072.6000000000004,1.8841818181818184,0.37037037037037024,True,False,False,False,False,7,2,-0.9932517730102838,-6.907755278982137,2.6122460721646017,0.0,0.837037037037037
57,15.030000000000012,13.351351351351353,0.0,3,Flow607,1,Flow60,-0.2782782782782771,14,1100,2087.6300000000006,1.897845454545455,0.6486486486486474,True,False,False,False,False,7,2,-0.4328640822962808,-1.2791336649579206,2.591617604543698,-0.020628467620903645,0.8648648648648649
58,11.539999999999964,13.351351351351354,0.0,3,Flow607,1,Flow60,1.7763568394002505e-15,14,1100,2099.1700000000005,1.9083363636363642,0.6486486486486456,True,False,False,False,False,7,2,-0.43286408229628354,-33.96421184743732,2.5916176045436985,4.440892098500626e-16,0.8
59,0.0,13.351351351351354,0.0,3,Flow607,1,Flow60,0.0,14,1100,2099.1700000000005,1.9083363636363642,0.6486486486486456,True,False,False,False,False,7,2,-0.43286408229628354,-6.907755278982137,2.5916176045436985,0.0,0.7983333333333335
60,0.0,13.351351351351354,0.0,3,Flow607,1,Flow60,0.0,14,1100,2099.1700000000005,1.9083363636363642,0.6486486486486456,True,False,False,False,False,7,2,-0.43286408229628354,-6.907755278982137,2.5916176045436985,0.0,0.7127962085308056
