group,period,price_deviation,realized_surplus,traded_volume,filled_contract,block,format,ce_quantity,filled_ce_quantity,block_1,block_2,block_3,block_4,block_5,group_id_x,format_num,realized_surplus_percent,filled_contract_percent,change_log_wprice,change_log_price,Traded/CE Quantity,gross_profits,gross_norm_diff,total_ce_profit,overall_order_num,overall_order_price_low,overall_order_price_high,overall_order_quantity,overall_order_rate,overall_order_price_low_initial,overall_order_price_high_initial,overall_order_quantity_initial,overall_order_rate_initial,max_quantity/rate_orders_buy,max_quantity/rate_orders_sell,%no_trans,max_quantity/rate_orders,buyer_profit,buyer_ce_profit,buyer_order_num,buyer_order_price_low,buyer_order_price_high,buyer_order_quantity,buyer_order_rate,buyer_order_price_low_initial,buyer_order_price_high_initial,buyer_order_quantity_initial,buyer_order_rate_initial,seller_profit,seller_ce_profit,seller_order_num,seller_order_price_low,seller_order_price_high,seller_order_quantity,seller_order_rate,seller_order_price_low_initial,seller_order_price_high_initial,seller_order_quantity_initial,seller_order_rate_initial,%max_quantity/rate_orders_buy,%max_quantity/rate_orders_sell,%max_quantity/rate_orders,group_id_y,seller_realized_surplus,buyer_realized_surplus,order_size,gross_diff
CDA2,7,2.2912735849056602,0.7778,848.0,0.7017,2,CDA,1200,0.7066666666666667,False,True,False,False,False,2,0,77.78,70.17,0.1401209349643746,0.06681913331017199,0.7066666666666667,8322.0,-0.9748145933014355,10700.0,31.0,6.859523809523809,6.859523809523809,102.89285714285714,0.0,8.333333333333334,8.333333333333334,156.875,,4.0,5.0,,9.0,5321.0,8800.0,10,5.1,5.1,117.5,0.0,6.666666666666667,6.666666666666667,170.0,,3001.0,1900.0,21,8.619047619047619,8.619047619047619,88.28571428571429,0.0,10.0,10.0,143.75,,0.4,0.23809523809523808,0.319047619047619,2,1.5794736842105264,0.6046590909090909,54.70967741935484,-4580.0
CDA2,8,1.4323062558356678,0.9505,1071.0,0.8925,2,CDA,1200,0.8925,False,True,False,False,False,2,0,95.05,89.25,0.14871815879154324,0.08462745217574057,0.8925,10170.0,-0.8089712918660287,10700.0,30.0,7.545454545454546,7.545454545454546,121.14204545454545,0.0,7.966666666666667,7.966666666666667,123.66666666666666,,3.0,8.0,,11.0,7100.0,8800.0,8,6.0,6.0,124.875,0.0,7.333333333333333,7.333333333333333,118.33333333333333,,3070.0,1900.0,22,9.090909090909092,9.090909090909092,117.4090909090909,0.0,8.6,8.6,129.0,,0.375,0.36363636363636365,0.3693181818181818,2,1.6157894736842104,0.8068181818181818,71.4,-2870.0
CDA2,9,0.2396755162241888,0.9228,1356.0,0.894,3,CDA,1500,0.904,False,False,True,False,False,2,0,92.28,89.4,0.19080460135536428,0.08616694548882989,0.904,12181.0,0.6351483781918564,13200.0,28.0,7.533333333333333,7.533333333333333,129.30769230769232,0.0,8.666666666666666,8.666666666666666,155.0,,5.0,8.0,,13.0,8459.0,6900.0,13,6.0,6.0,117.61538461538461,0.0,7.333333333333333,7.333333333333333,134.33333333333334,,3722.0,6300.0,15,9.066666666666666,9.066666666666666,141.0,0.0,10.0,10.0,175.66666666666666,,0.38461538461538464,0.5333333333333333,0.458974358974359,2,0.5907936507936508,1.2259420289855072,96.85714285714286,4137.0
CDA2,10,0.0,0.8547,1363.0,0.8713,3,CDA,1500,0.9086666666666666,False,False,True,False,False,2,0,85.47,87.13,0.09212799337220397,0.04961102433667316,0.9086666666666666,11282.0,0.26193236714975854,13200.0,25.0,7.6850649350649345,7.6850649350649345,120.58766233766234,0.0,7.0,7.0,143.5,,3.0,8.0,,11.0,6760.0,6900.0,11,5.7272727272727275,5.7272727272727275,103.81818181818181,0.0,5.5,5.5,116.75,,4522.0,6300.0,14,9.642857142857142,9.642857142857142,137.35714285714286,0.0,8.5,8.5,170.25,,0.2727272727272727,0.5714285714285714,0.42207792207792205,2,0.7177777777777777,0.9797101449275363,109.04,1638.0
CDA2,11,0.0,0.8929,1360.0,0.9067,3,CDA,1500,0.9066666666666666,False,False,True,False,False,2,0,89.29,90.67,0.09144155114979961,0.06599984474084677,0.9066666666666666,11786.0,0.19498964803312624,13200.0,30.0,7.84841628959276,7.84841628959276,96.91855203619909,0.0,7.425,7.425,173.45,,2.0,4.0,,6.0,6803.0,6900.0,13,6.461538461538462,6.461538461538462,79.3076923076923,0.0,6.25,6.25,169.5,,4983.0,6300.0,17,9.235294117647058,9.235294117647058,114.52941176470588,0.0,8.6,8.6,177.4,,0.15384615384615385,0.23529411764705882,0.19457013574660634,2,0.790952380952381,0.9859420289855072,90.66666666666667,1220.0
CDA2,12,0.0,0.9904,1485.0,0.99,3,CDA,1500,0.99,False,False,True,False,False,2,0,99.03999999999999,99.0,0.09473356851118069,0.08235127218756362,0.99,13073.0,0.2888957902001381,13200.0,37.0,8.541176470588235,8.541176470588235,87.78676470588235,0.0,9.166666666666666,9.166666666666666,142.41666666666669,,1.0,7.0,,8.0,7785.0,6900.0,17,6.882352941176471,6.882352941176471,82.82352941176471,0.0,7.333333333333333,7.333333333333333,137.0,,5288.0,6300.0,20,10.2,10.2,92.75,0.0,11.0,11.0,147.83333333333334,,0.058823529411764705,0.35,0.20441176470588235,2,0.8393650793650793,1.1282608695652174,80.27027027027027,1897.0
CDA2,13,1.1170886075949369,0.9136,948.0,0.7775,4,CDA,1200,0.79,False,False,False,True,False,2,0,91.36,77.75,0.07839866767117228,0.03395575248381856,0.79,9775.0,-0.5473205741626794,10700.0,39.0,6.7366310160427805,6.7366310160427805,103.08021390374331,0.0,7.7,7.7,154.2,,5.0,6.0,,11.0,7184.0,8800.0,22,5.590909090909091,5.590909090909091,91.45454545454545,0.0,6.4,6.4,108.4,,2591.0,1900.0,17,7.882352941176471,7.882352941176471,114.70588235294117,0.0,9.0,9.0,200.0,,0.22727272727272727,0.35294117647058826,0.29010695187165775,2,1.3636842105263158,0.8163636363636364,48.61538461538461,-2307.0
CDA2,14,0.8755439512619665,0.8288,1149.0,0.9575,4,CDA,1200,0.9575,False,False,False,True,False,2,0,82.88,95.75,0.08176555247876006,0.03540525522439303,0.9575,8868.0,-0.6318301435406699,10700.0,41.0,6.466666666666667,6.466666666666667,95.53333333333333,0.0,7.183333333333334,7.183333333333334,170.28333333333333,,5.0,4.0,,9.0,6306.0,8800.0,21,5.333333333333333,5.333333333333333,87.66666666666667,0.0,6.2,6.2,167.4,,2562.0,1900.0,20,7.6,7.6,103.4,0.0,8.166666666666666,8.166666666666666,173.16666666666666,,0.23809523809523808,0.2,0.21904761904761905,2,1.348421052631579,0.7165909090909091,56.048780487804876,-3156.0
CDA2,15,0.6284987277353693,0.9489,1179.0,0.9825,4,CDA,1200,0.9825,False,False,False,True,False,2,0,94.89,98.25,0.07395616498850957,0.03476002386182834,0.9825,10153.0,-0.4275717703349283,10700.0,33.0,6.911764705882353,6.911764705882353,83.65808823529412,0.0,6.225,6.225,156.075,,2.0,3.0,,5.0,7682.0,8800.0,16,5.0,5.0,70.375,0.0,5.25,5.25,129.75,,2471.0,1900.0,17,8.823529411764707,8.823529411764707,96.94117647058823,0.0,7.2,7.2,182.4,,0.125,0.17647058823529413,0.15073529411764708,2,1.3005263157894738,0.8729545454545454,71.45454545454545,-1689.0
CDA2,16,0.6763668430335095,0.9393,1134.0,0.945,4,CDA,1200,0.945,False,False,False,True,False,2,0,93.93,94.5,0.08050256702491919,0.03476002386182835,0.945,10051.0,-0.5703528708133973,10700.0,29.0,6.875,6.875,98.48557692307692,0.0,7.625,7.625,135.54166666666666,,4.0,3.0,,7.0,7375.0,8800.0,16,5.75,5.75,88.125,0.0,6.0,6.0,125.33333333333333,,2676.0,1900.0,13,8.0,8.0,108.84615384615384,0.0,9.25,9.25,145.75,,0.25,0.23076923076923078,0.2403846153846154,2,1.408421052631579,0.8380681818181818,78.20689655172414,-2201.0
CDA2,17,4.517117117117117,0.9682,1110.0,0.9882,5,CDA,1100,1.009090909090909,False,False,False,False,True,2,0,96.82,98.82,0.2471441869352922,0.17630520444695122,1.009090909090909,11328.0,2.571854838709678,11700.0,34.0,11.294117647058822,11.294117647058822,106.17647058823529,0.0,12.375,12.375,145.70833333333331,,7.0,6.0,,13.0,7230.0,2400.0,17,9.0,9.0,106.94117647058823,0.0,10.75,10.75,127.75,,4098.0,9300.0,17,13.588235294117647,13.588235294117647,105.41176470588235,0.0,14.0,14.0,163.66666666666666,,0.4117647058823529,0.35294117647058826,0.38235294117647056,2,0.4406451612903226,3.0125,65.29411764705883,10032.0
CDA2,18,4.048664122137405,0.9417,1048.0,0.9527,5,CDA,1100,0.9527272727272728,False,False,False,False,True,2,0,94.17,95.27,0.24590745929885904,0.12260065018291448,0.9527272727272728,11018.0,2.2922446236559137,11700.0,21.0,10.033333333333333,10.033333333333333,124.44999999999999,0.0,8.9,8.9,190.2,,3.0,4.0,,7.0,6633.0,2400.0,6,8.0,8.0,140.16666666666666,0.0,7.0,7.0,200.0,,4385.0,9300.0,15,12.066666666666666,12.066666666666666,108.73333333333333,0.0,10.8,10.8,180.4,,0.5,0.26666666666666666,0.3833333333333333,2,0.471505376344086,2.76375,99.80952380952381,9148.0
CDA2,19,2.890476190476191,0.9708,1050.0,0.9545,5,CDA,1100,0.9545454545454546,False,False,False,False,True,2,0,97.08,95.45,0.17073333457034562,0.09218418319856231,0.9545454545454546,11358.0,1.7367338709677418,11700.0,27.0,11.329670329670328,11.329670329670328,111.70879120879121,0.0,10.225,10.225,184.35,,5.0,5.0,,10.0,5643.0,2400.0,13,9.23076923076923,9.23076923076923,101.84615384615384,0.0,9.25,9.25,170.5,,5715.0,9300.0,14,13.428571428571429,13.428571428571429,121.57142857142857,0.0,11.2,11.2,198.2,,0.38461538461538464,0.35714285714285715,0.3708791208791209,2,0.614516129032258,2.35125,77.77777777777777,6828.0
CDA2,20,1.8372727272727278,0.9995,1100.0,1.0,5,CDA,1100,1.0,False,False,False,False,True,2,0,99.95,100.0,0.05821004140469199,0.04566464640471977,1.0,11694.0,1.1910887096774194,11700.0,29.0,12.0,12.0,116.67788461538461,0.0,10.75,10.75,178.0,,7.0,4.0,,11.0,4671.0,2400.0,16,10.0,10.0,111.125,0.0,9.333333333333334,9.333333333333334,197.0,,7023.0,9300.0,13,14.0,14.0,122.23076923076923,0.0,12.166666666666666,12.166666666666666,159.0,,0.4375,0.3076923076923077,0.37259615384615385,2,0.7551612903225806,1.94625,75.86206896551724,4548.0
CDA3,1,2.0785288270377738,0.9487,1006.0,0.8873,1,CDA,1100,0.9145454545454546,True,False,False,False,False,3,0,94.87,88.73,0.17398247094797456,0.08048838982146346,0.9145454545454546,11100.0,1.2916532258064515,11700.0,29.0,11.41388888888889,11.41388888888889,127.57222222222222,0.0,11.45,11.45,154.0,,6.0,3.0,,9.0,4741.0,2400.0,20,8.05,8.05,112.7,0.0,7.4,7.4,126.0,,6359.0,9300.0,9,14.777777777777779,14.777777777777779,142.44444444444446,0.0,15.5,15.5,182.0,,0.3,0.3333333333333333,0.31666666666666665,3,0.683763440860215,1.9754166666666666,69.37931034482759,5282.0
CDA3,2,3.4854838709677427,0.8685,1240.0,1.1273,1,CDA,1100,1.1272727272727272,True,False,False,False,False,3,0,86.85000000000001,112.72999999999999,0.13120832930126264,0.05898580091208598,1.1272727272727272,10162.0,2.3287231182795702,11700.0,31.0,9.892543859649123,9.892543859649123,134.3267543859649,0.0,10.5,10.5,153.58333333333331,,4.0,4.0,,8.0,6527.0,2400.0,19,8.368421052631579,8.368421052631579,109.73684210526316,0.0,7.0,7.0,125.5,,3635.0,9300.0,12,11.416666666666666,11.416666666666666,158.91666666666666,0.0,14.0,14.0,181.66666666666666,,0.21052631578947367,0.3333333333333333,0.27192982456140347,3,0.39086021505376345,2.7195833333333335,80.0,9792.0
CDA3,3,3.3861283643892346,0.7225,966.0,0.8782,1,CDA,1100,0.8781818181818182,True,False,False,False,False,3,0,72.25,87.82,0.09470469320918226,0.04103842326672254,0.8781818181818182,8453.0,1.9783333333333333,11700.0,30.0,11.458333333333332,11.458333333333332,123.76388888888889,0.0,11.125,11.125,159.25,,6.0,4.0,,10.0,5508.0,2400.0,18,9.5,9.5,126.27777777777777,0.0,8.25,8.25,149.5,,2945.0,9300.0,12,13.416666666666666,13.416666666666666,121.25,0.0,14.0,14.0,169.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0.31666666666666665,2.295,64.4,9463.0
CDA3,4,3.418410041841005,0.9112,956.0,0.8691,1,CDA,1100,0.8690909090909091,True,False,False,False,False,3,0,91.12,86.91,0.06849953483595807,0.03999443458125138,0.8690909090909091,10661.0,1.6245430107526881,11700.0,34.0,11.238636363636363,11.238636363636363,116.18939393939394,0.0,11.55,11.55,134.55,,6.0,2.0,,8.0,5286.0,2400.0,22,9.727272727272727,9.727272727272727,111.54545454545455,0.0,10.6,10.6,148.6,,5375.0,9300.0,12,12.75,12.75,120.83333333333333,0.0,12.5,12.5,120.5,,0.2727272727272727,0.16666666666666666,0.21969696969696967,3,0.5779569892473119,2.2025,56.23529411764706,6811.0
CDA3,5,1.1883372734436568,0.9695,1269.0,1.0575,2,CDA,1200,1.0575,False,True,False,False,False,3,0,96.95,105.75000000000001,0.15290674941172686,0.07070754948811976,1.0575,10374.0,-0.8305861244019139,10700.0,34.0,6.294736842105263,6.294736842105263,119.8719298245614,0.0,6.791666666666666,6.791666666666666,129.54166666666666,,8.0,4.0,,12.0,7234.0,8800.0,19,4.7894736842105265,4.7894736842105265,121.21052631578948,0.0,6.25,6.25,136.75,,3140.0,1900.0,15,7.8,7.8,118.53333333333333,0.0,7.333333333333333,7.333333333333333,122.33333333333333,,0.42105263157894735,0.26666666666666666,0.343859649122807,3,1.6526315789473685,0.8220454545454545,74.6470588235294,-2806.0
CDA3,6,0.9582651391162029,0.9373,1222.0,1.0183,2,CDA,1200,1.0183333333333333,False,True,False,False,False,3,0,93.73,101.83,0.1337954715759778,0.058061771253287695,1.0183333333333333,10029.0,-0.6726854066985646,10700.0,33.0,6.372222222222222,6.372222222222222,120.89444444444445,0.0,7.3,7.3,159.1,,7.0,2.0,,9.0,7197.0,8800.0,18,5.277777777777778,5.277777777777778,119.05555555555556,0.0,6.4,6.4,182.0,,2832.0,1900.0,15,7.466666666666667,7.466666666666667,122.73333333333333,0.0,8.2,8.2,136.2,,0.3888888888888889,0.13333333333333333,0.2611111111111111,3,1.4905263157894737,0.8178409090909091,74.06060606060606,-2535.0
CDA3,7,0.28473998294970126,0.9845,1173.0,0.9525,2,CDA,1200,0.9775,False,True,False,False,False,3,0,98.45,95.25,0.07300458348921722,0.03699885803418276,0.9775,10534.0,-0.1993301435406699,10700.0,31.0,5.825,5.825,136.01363636363635,0.0,7.0,7.0,151.54166666666669,,7.0,4.0,,11.0,8352.0,8800.0,20,4.65,4.65,115.3,0.0,6.0,6.0,166.33333333333334,,2182.0,1900.0,11,7.0,7.0,156.72727272727272,0.0,8.0,8.0,136.75,,0.35,0.36363636363636365,0.3568181818181818,3,1.148421052631579,0.9490909090909091,75.6774193548387,-730.0
CDA3,8,0.8435498627630373,0.8912,1093.0,0.8692,2,CDA,1200,0.9108333333333334,False,True,False,False,False,3,0,89.12,86.92,0.10548959364459498,0.04699185630719424,0.9108333333333334,9536.0,-0.5757595693779906,10700.0,28.0,7.122994652406417,7.122994652406417,117.04278074866309,0.0,6.416666666666666,6.416666666666666,171.83333333333331,,4.0,5.0,,9.0,6943.0,8800.0,17,5.882352941176471,5.882352941176471,92.17647058823529,0.0,5.333333333333333,5.333333333333333,159.66666666666666,,2593.0,1900.0,11,8.363636363636363,8.363636363636363,141.9090909090909,0.0,7.5,7.5,184.0,,0.23529411764705882,0.45454545454545453,0.3449197860962567,3,1.3647368421052632,0.7889772727272727,78.07142857142857,-2550.0
CDA3,9,0.0,0.9429,1446.0,0.9287,3,CDA,1500,0.964,False,False,True,False,False,3,0,94.28999999999999,92.86999999999999,0.12224823024057895,0.05838235693674797,0.964,12446.0,0.38477570738440303,13200.0,33.0,8.175,8.175,102.13846153846154,0.0,7.25,7.25,151.875,,4.0,2.0,,6.0,7773.0,6900.0,20,7.35,7.35,88.2,0.0,6.0,6.0,129.25,,4673.0,6300.0,13,9.0,9.0,116.07692307692308,0.0,8.5,8.5,174.5,,0.2,0.15384615384615385,0.17692307692307693,3,0.7417460317460317,1.1265217391304347,87.63636363636364,2500.0
CDA3,10,0.0,0.9141,1302.0,0.868,3,CDA,1500,0.868,False,False,True,False,False,3,0,91.41,86.8,0.07815557859463955,0.03806495461029424,0.868,12066.0,0.26714975845410627,13200.0,29.0,8.757352941176471,8.757352941176471,117.19117647058823,0.0,8.625,8.625,146.525,,5.0,2.0,,7.0,7187.0,6900.0,17,7.764705882352941,7.764705882352941,115.88235294117646,0.0,8.0,8.0,135.8,,4879.0,6300.0,12,9.75,9.75,118.5,0.0,9.25,9.25,157.25,,0.29411764705882354,0.16666666666666666,0.2303921568627451,3,0.7744444444444445,1.0415942028985508,89.79310344827586,1708.0
CDA3,11,0.0,0.935,1414.0,0.9427,3,CDA,1500,0.9426666666666667,False,False,True,False,False,3,0,93.5,94.27,0.05135938497279018,0.029777086384215966,0.9426666666666667,12342.0,0.29378881987577643,13200.0,37.0,8.048245614035089,8.048245614035089,102.3874269005848,0.0,7.833333333333334,7.833333333333334,136.83333333333334,,5.0,1.0,,6.0,7419.0,6900.0,19,7.2631578947368425,7.2631578947368425,116.05263157894737,0.0,6.666666666666667,6.666666666666667,123.16666666666667,,4923.0,6300.0,18,8.833333333333334,8.833333333333334,88.72222222222223,0.0,9.0,9.0,150.5,,0.2631578947368421,0.05555555555555555,0.1593567251461988,3,0.7814285714285715,1.075217391304348,76.43243243243244,1896.0
CDA3,12,0.0,0.9748,1519.0,0.9707,3,CDA,1500,1.0126666666666666,False,False,True,False,False,3,0,97.48,97.07000000000001,0.08030742631873783,0.0408157720105632,1.0126666666666666,12868.0,0.23337474120082813,13200.0,34.0,7.916666666666666,7.916666666666666,88.20138888888889,0.0,7.791666666666667,7.791666666666667,143.625,,4.0,0.0,,4.0,7495.0,6900.0,18,6.833333333333333,6.833333333333333,90.27777777777777,0.0,6.25,6.25,124.25,,5373.0,6300.0,16,9.0,9.0,86.125,0.0,9.333333333333334,9.333333333333334,163.0,,0.2222222222222222,0.0,0.1111111111111111,3,0.8528571428571429,1.086231884057971,89.3529411764706,1522.0
CDA3,13,0.4272727272727277,0.8797,1210.0,1.0083,4,CDA,1200,1.0083333333333333,False,False,False,True,False,3,0,87.97,100.83,0.04148263358645762,0.028381440636149016,1.0083333333333333,9413.0,-0.4150299043062201,10700.0,34.0,7.034722222222222,7.034722222222222,115.99652777777777,0.0,6.875,6.875,154.25,,7.0,2.0,,9.0,7093.0,8800.0,18,5.944444444444445,5.944444444444445,130.55555555555554,0.0,6.0,6.0,167.0,,2320.0,1900.0,16,8.125,8.125,101.4375,0.0,7.75,7.75,141.5,,0.3888888888888889,0.125,0.2569444444444444,3,1.2210526315789474,0.8060227272727273,71.17647058823529,-2127.0
CDA3,14,0.9608333333333334,0.986,1200.0,1.0,4,CDA,1200,1.0,False,False,False,True,False,3,0,98.6,100.0,0.062347860587792854,0.027374127756912132,1.0,10550.0,-0.6749162679425839,10700.0,29.0,7.216346153846153,7.216346153846153,87.48798076923077,0.0,7.5,7.5,147.66666666666666,,4.0,0.0,,4.0,7622.0,8800.0,13,6.3076923076923075,6.3076923076923075,100.53846153846153,0.0,7.0,7.0,168.0,,2928.0,1900.0,16,8.125,8.125,74.4375,0.0,8.0,8.0,127.33333333333333,,0.3076923076923077,0.0,0.15384615384615385,3,1.5410526315789475,0.8661363636363636,82.75862068965517,-2206.0
CDA3,15,0.47623019182652193,0.9917,1199.0,0.9992,4,CDA,1200,0.9991666666666666,False,False,False,True,False,3,0,99.17,99.92,0.05650991347150793,0.024544600008536907,0.9991666666666666,10611.0,-0.3243301435406698,10700.0,28.0,6.638461538461538,6.638461538461538,122.41538461538461,0.0,6.583333333333334,6.583333333333334,138.25,,6.0,3.0,,9.0,8220.0,8800.0,13,6.076923076923077,6.076923076923077,137.23076923076923,0.0,5.5,5.5,170.5,,2391.0,1900.0,15,7.2,7.2,107.6,0.0,7.666666666666667,7.666666666666667,106.0,,0.46153846153846156,0.2,0.3307692307692308,3,1.2584210526315789,0.9340909090909091,85.64285714285714,-1071.0
CDA3,16,0.3396537510305029,0.9724,1213.0,0.985,4,CDA,1200,1.0108333333333333,False,False,False,True,False,3,0,97.24000000000001,98.5,0.06380301204555282,0.04013741826732881,1.0108333333333333,10405.0,-0.14743421052631578,10700.0,32.0,6.53125,6.53125,93.9375,0.0,6.0,6.0,161.5,,4.0,2.0,,6.0,8327.0,8800.0,16,4.875,4.875,96.0,0.0,5.333333333333333,5.333333333333333,169.33333333333334,,2078.0,1900.0,16,8.1875,8.1875,91.875,0.0,6.666666666666667,6.666666666666667,153.66666666666666,,0.25,0.125,0.1875,3,1.0936842105263158,0.94625,75.8125,-651.0
CDA3,17,5.2245885769603095,0.8739,1033.0,0.9391,5,CDA,1100,0.9390909090909091,False,False,False,False,True,3,0,87.39,93.91000000000001,0.1627891619779134,0.07344695225190277,0.9390909090909091,10225.0,2.800013440860215,11700.0,29.0,10.275,10.275,102.21111111111111,0.0,9.375,9.375,102.0,,2.0,3.0,,5.0,7439.0,2400.0,20,8.55,8.55,98.2,0.0,7.75,7.75,158.0,,2786.0,9300.0,9,12.0,12.0,106.22222222222223,0.0,11.0,11.0,46.0,,0.1,0.3333333333333333,0.21666666666666667,3,0.29956989247311827,3.0995833333333334,71.24137931034483,11553.0
CDA3,18,2.572719060523939,0.8678,1107.0,1.0064,5,CDA,1100,1.0063636363636363,False,False,False,False,True,3,0,86.78,100.64,0.0831447630375497,0.036888179916500986,1.0063636363636363,10153.0,1.4569086021505377,11700.0,33.0,11.727272727272727,11.727272727272727,106.43181818181819,0.0,11.666666666666668,11.666666666666668,147.9,,6.0,3.0,,9.0,4862.0,2400.0,22,10.818181818181818,10.818181818181818,112.86363636363636,0.0,9.0,9.0,188.8,,5291.0,9300.0,11,12.636363636363637,12.636363636363637,100.0,0.0,14.333333333333334,14.333333333333334,107.0,,0.2727272727272727,0.2727272727272727,0.2727272727272727,3,0.5689247311827957,2.0258333333333334,67.0909090909091,6471.0
CDA3,19,1.9690909090909088,0.8615,1100.0,1.0,5,CDA,1100,1.0,False,False,False,False,True,3,0,86.15,100.0,0.08310621549475258,0.04109265477072413,1.0,10079.0,1.1325268817204301,11700.0,29.0,12.82843137254902,12.82843137254902,107.68382352941177,0.0,12.708333333333332,12.708333333333332,162.75,,2.0,5.0,,7.0,4228.0,2400.0,17,11.823529411764707,11.823529411764707,96.11764705882354,0.0,10.75,10.75,125.5,,5851.0,9300.0,12,13.833333333333334,13.833333333333334,119.25,0.0,14.666666666666666,14.666666666666666,200.0,,0.11764705882352941,0.4166666666666667,0.26715686274509803,3,0.6291397849462366,1.7616666666666667,75.86206896551724,5277.0
CDA3,20,1.0140986908358514,0.7943,993.0,0.9027,5,CDA,1100,0.9027272727272727,False,False,False,False,True,3,0,79.43,90.27,0.05932520193309949,0.030406762608308747,0.9027272727272727,9293.0,0.6876075268817204,11700.0,32.0,12.765182186234817,12.765182186234817,99.81376518218624,0.0,11.9,11.9,135.5,,4.0,2.0,,6.0,3218.0,2400.0,19,11.68421052631579,11.68421052631579,111.47368421052632,0.0,10.8,10.8,130.0,,6075.0,9300.0,13,13.846153846153847,13.846153846153847,88.15384615384616,0.0,13.0,13.0,141.0,,0.21052631578947367,0.15384615384615385,0.18218623481781376,3,0.6532258064516129,1.3408333333333333,62.0625,4043.0
CDA4,1,2.8440191387559803,0.7184,1045.0,0.76,1,CDA,1100,0.95,True,False,False,False,False,4,0,71.84,76.0,0.14116091854914795,0.07420909000062344,0.95,8405.0,1.0609139784946238,11700.0,27.0,10.735795454545453,10.735795454545453,112.67329545454545,0.0,9.375,9.375,153.875,,2.0,3.0,,5.0,3748.0,2400.0,16,8.5625,8.5625,111.4375,0.0,9.75,9.75,127.25,,4657.0,9300.0,11,12.909090909090908,12.909090909090908,113.9090909090909,0.0,9.0,9.0,180.5,,0.125,0.2727272727272727,0.19886363636363635,4,0.500752688172043,1.5616666666666668,77.4074074074074,5991.0
CDA4,2,2.4692239072256914,0.6766,1121.0,0.7264,1,CDA,1100,1.019090909090909,True,False,False,False,False,4,0,67.66,72.64,0.14568773614521813,0.06016792793908902,1.019090909090909,7916.0,1.2896236559139784,11700.0,28.0,11.760233918128655,11.760233918128655,113.13450292397661,0.0,9.5,9.5,74.5,,1.0,3.0,,4.0,4084.0,2400.0,19,10.631578947368421,10.631578947368421,97.15789473684211,0.0,9.5,9.5,74.5,,3832.0,9300.0,9,12.88888888888889,12.88888888888889,129.11111111111111,0.0,,,,,0.05263157894736842,0.3333333333333333,0.19298245614035087,4,0.4120430107526882,1.7016666666666667,80.07142857142857,7152.0
CDA4,3,1.872340425531915,0.7997,846.0,0.7691,1,CDA,1100,0.769090909090909,True,False,False,False,False,4,0,79.97,76.91,0.08711508393603283,0.0376152277902435,0.769090909090909,9357.0,1.1614112903225806,11700.0,21.0,11.172727272727272,11.172727272727272,108.45454545454545,0.0,11.25,11.25,134.75,,0.0,2.0,,2.0,4135.0,2400.0,11,8.545454545454545,8.545454545454545,89.9090909090909,0.0,11.0,11.0,100.0,,5222.0,9300.0,10,13.8,13.8,127.0,0.0,11.5,11.5,169.5,,0.0,0.2,0.1,4,0.561505376344086,1.7229166666666667,80.57142857142857,5813.0
CDA4,4,1.9329113924050638,0.6779,790.0,0.7182,1,CDA,1100,0.7181818181818181,True,False,False,False,False,4,0,67.78999999999999,71.82,0.1165581447933726,0.05773241395238648,0.7181818181818181,7931.0,0.745470430107527,11700.0,18.0,12.7875,12.7875,128.25,0.0,13.666666666666668,13.666666666666668,159.5,,0.0,4.0,,4.0,3049.0,2400.0,10,11.2,11.2,113.5,0.0,11.333333333333334,11.333333333333334,119.0,,4882.0,9300.0,8,14.375,14.375,143.0,0.0,16.0,16.0,200.0,,0.0,0.5,0.25,4,0.5249462365591397,1.2704166666666667,87.77777777777777,5067.0
CDA4,5,2.0108173076923084,0.7755,832.0,0.6933,2,CDA,1200,0.6933333333333334,False,True,False,False,False,4,0,77.55,69.33,0.1851061531716912,0.08041032893029082,0.6933333333333334,8298.0,-0.9013875598086125,10700.0,26.0,7.7976190476190474,7.7976190476190474,116.4702380952381,0.0,7.833333333333334,7.833333333333334,174.66666666666669,,4.0,2.0,,6.0,5416.0,8800.0,12,5.666666666666667,5.666666666666667,119.08333333333333,0.0,5.666666666666667,5.666666666666667,149.33333333333334,,2882.0,1900.0,14,9.928571428571429,9.928571428571429,113.85714285714286,0.0,10.0,10.0,200.0,,0.3333333333333333,0.14285714285714285,0.23809523809523808,4,1.516842105263158,0.6154545454545455,64.0,-4366.0
CDA4,6,1.973154362416107,0.7544,894.0,0.745,2,CDA,1200,0.745,False,True,False,False,False,4,0,75.44,74.5,0.21970573783513264,0.1160413586493669,0.745,8072.0,-1.108815789473684,10700.0,24.0,7.895104895104895,7.895104895104895,129.23426573426573,0.0,6.5,6.5,187.5,,5.0,3.0,,8.0,4906.0,8800.0,11,5.636363636363637,5.636363636363637,131.54545454545453,0.0,5.0,5.0,200.0,,3166.0,1900.0,13,10.153846153846153,10.153846153846153,126.92307692307692,0.0,8.0,8.0,175.0,,0.45454545454545453,0.23076923076923078,0.34265734265734266,4,1.6663157894736842,0.5575,74.5,-5160.0
